gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,Churn,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,Cluster,PCA1,PCA2
0,0,1,1.6137012404433893,1,1,0.4068271936413246,0,0,1,1,0,0,2,1.4015081940003526,1.0186344443597444
1,1,0,-1.1960038562387048,1,1,0.5397638717050421,1,0,1,0,1,0,3,-0.4633055076614493,-1.2605410266374637
1,0,0,1.0436161483629645,1,0,1.1379789229917707,0,1,0,1,0,0,2,1.4923352784091293,-0.11243157151840297
0,0,0,-1.2774445836787656,1,0,-1.4875204687666492,0,0,1,0,1,0,0,-2.01179880009466,0.1359365943364676
1,0,0,0.1070477828022663,1,1,0.8388713973484064,0,1,0,0,0,1,3,0.6139777848878262,-0.5658895677692116
0,0,1,0.7178532386027215,1,0,0.6394663802528302,1,1,0,1,0,0,2,0.9169649248935688,0.14334453038869643
1,0,0,0.3513699651224484,1,1,-1.4875204687666492,0,0,1,1,0,0,1,-0.8303511364866109,1.2939887527050322
1,0,1,1.6137012404433893,1,0,-0.0252170100657571,0,0,1,1,0,0,2,1.088797028178558,1.3226750970211631
0,0,0,-0.0965540357978854,1,0,0.1409538375138897,0,1,0,1,0,0,3,-0.01341154157586176,-0.24218286097175906
0,0,1,-1.2367242199587352,0,0,-1.3545837907029317,1,0,1,1,0,0,0,-1.9076884713738915,0.3011446517243072
1,0,0,-0.7073594915983407,0,1,-1.1551787736073555,1,0,1,0,1,0,0,-1.4220871697419493,0.4068884670899285
1,0,1,0.188488510242327,1,0,-0.1913878576454039,0,0,1,1,0,0,1,-0.031513499602378134,0.4413718788550051
1,0,1,1.6137012404433893,1,1,0.3403588546094659,0,1,0,1,0,0,2,1.3425515582246512,0.9998944227871355
1,0,1,1.6137012404433893,1,0,-1.3213496211870024,0,0,1,1,0,0,1,0.173581455744734,2.211042927053522
1,0,0,1.5322605130033284,1,0,1.6364914657307112,0,1,0,0,0,1,2,2.173168574757541,-0.12641682575634236
1,0,0,-0.3815965818380978,1,0,0.6394663802528302,0,0,1,1,0,0,3,0.14873127769015348,-0.6846968854676853
0,0,0,-0.9924020376385532,1,0,0.3403588546094659,0,1,0,0,0,1,3,-0.5181006026197031,-1.0179224975786603
1,0,0,-1.2367242199587352,1,1,-0.6234320613524857,1,1,0,0,1,0,0,-1.3780271636185333,-0.48313589302028
0,0,1,-0.2594354906780068,0,1,-0.8560712479639913,0,0,1,1,0,0,0,-0.8609340693548694,0.6509210869024306
1,0,1,0.7992939660427822,1,1,-1.4875204687666492,0,1,0,1,0,0,1,-0.5212657541276265,1.684037118493694
0,0,1,-0.3815965818380978,0,1,-0.9890079260277088,0,1,0,1,0,0,0,-1.0521488225387614,0.5754818953155405
0,0,0,-0.7073594915983407,1,0,1.1379789229917707,1,1,0,1,0,0,3,0.2607539237986469,-1.3520555286740346
1,0,0,0.3106496014024181,1,0,-0.4904953832887682,0,1,0,0,0,1,1,-0.18841667351380503,0.47839196509583765
1,0,0,-0.2187151269579764,1,1,-0.1913878576454039,0,0,1,1,0,0,3,-0.31632564324547785,0.007542310789165896
0,0,0,0.188488510242327,1,0,-1.4875204687666492,0,1,0,1,0,0,1,-0.9627027340117568,1.0730108980875737
1,0,0,0.5142514200025698,1,0,1.5700231266988525,0,1,0,1,0,0,2,1.4248734909224285,-0.778198606849589
0,0,0,-1.1145631287986442,1,1,0.174188007029819,1,1,0,0,0,1,3,-0.7144112439548471,-0.980295853434003
0,0,0,1.5729808767233588,1,1,-1.3545837907029317,0,0,1,0,1,0,1,0.09501385085637538,2.044250896811285
1,0,0,-1.1552834925186746,1,1,-0.3575587052250508,1,0,1,1,0,0,0,-1.0927589602898218,-0.5325506686197
0,0,1,0.2292088739623573,1,1,-1.4875204687666492,0,1,0,0,0,1,1,-0.9368604199104817,1.2554890133007834
1,0,1,-1.1960038562387048,1,1,-0.291090366193192,0,0,1,1,0,0,0,-1.0692394700873695,-0.44801858507371894
1,0,0,-0.62591876415828,1,0,-1.5207546382825785,0,1,0,1,0,0,0,-1.559943801728227,0.5440597640759449
1,0,1,1.5322605130033284,1,0,0.8388713973484064,0,0,1,1,0,0,2,1.6416278746783421,0.673561503873375
1,0,0,-1.2774445836787656,1,1,-0.6566662308684151,0,1,0,0,0,1,0,-1.4163589470587266,-0.5076121070313807
0,0,1,1.5729808767233588,1,0,1.1712130925077,0,0,1,0,1,0,2,1.8767586651669461,0.46256026379837417
1,0,0,0.188488510242327,1,1,0.8721055668643357,0,0,1,0,1,0,2,0.6923431892164458,-0.43172788606334805
1,0,0,1.2879383306831464,1,1,0.174188007029819,0,0,1,1,0,0,2,1.0021001487506072,0.8090419282304068
0,1,0,0.188488510242327,1,0,0.8388713973484064,0,1,0,0,1,0,3,0.7044909891178558,-0.6060277526335296
1,0,1,1.3286586944031769,1,1,1.4703206181510644,1,0,1,1,0,0,2,1.951213947923299,0.10763187948728845
0,0,1,-0.3815965818380978,1,0,-0.5237295528046976,0,1,0,1,0,0,0,-0.678106107858222,0.1728746739830606
0,0,0,-0.4223169455581282,1,0,0.4732955326731833,1,1,0,1,0,0,3,-0.007992355801840337,-0.6974429765618406
0,1,0,-0.2594354906780068,1,1,-0.1249195186135452,0,1,0,1,0,0,3,-0.2554390885443802,-0.2544918369783192
0,0,0,-0.3001558543980371,1,0,0.5065297021891128,1,1,0,1,0,0,3,0.10144401284214953,-0.6349190791810396
0,0,0,1.125056875803025,1,0,1.071510583959912,0,1,0,1,0,0,2,1.5033593321411856,-0.026959808717146067
0,0,0,-1.2774445836787656,1,0,1.0382764144439829,1,1,0,1,0,0,3,-0.210837353273569,-1.6817981536319757
0,0,0,1.5729808767233588,1,0,0.805637227832477,0,0,1,1,0,0,2,1.6422207676313725,0.5492968230768694
0,1,0,-0.2187151269579764,1,1,0.6727005497687596,1,0,1,1,0,0,3,0.34780411538024586,-0.691494264688085
0,0,0,-1.1960038562387048,1,1,0.805637227832477,1,0,1,0,1,0,3,-0.3282643892612751,-1.3698868395339667
1,0,1,1.0436161483629645,1,1,1.0050422449280532,0,0,1,1,0,0,2,1.42207998488917,0.22749384586484317
0,0,0,-0.748079855318371,1,0,0.3403588546094659,1,1,0,1,0,0,3,-0.3311120934656019,-0.8338018198326137
1,0,1,1.5729808767233588,1,1,0.2074221765457484,0,0,1,0,0,1,2,1.2163541430318074,1.1303106082223706
0,0,1,-1.2367242199587352,0,0,-1.188412943123285,0,0,1,1,0,0,0,-1.7903531415746834,0.1872513401816972
0,0,0,0.3106496014024181,1,0,-1.45428629925072,0,1,0,1,0,0,1,-0.853266365367767,1.1355347954683748
1,0,1,1.4508197855632678,1,0,-1.3213496211870024,0,0,1,1,0,0,1,0.058955718832536544,2.097306180801091
0,1,0,1.002895784642934,1,0,1.2044472620236295,0,0,1,0,0,1,2,1.5609263026451765,-0.22547871538997838
0,0,0,0.5142514200025698,1,0,0.7391688888006183,1,1,0,1,0,0,2,0.8388421591220284,-0.22568598407854062
1,0,1,1.5322605130033284,1,1,1.7361939742784993,0,1,0,0,0,1,2,2.255805556296097,-0.027193325664405625
1,0,0,1.4508197855632678,1,0,1.437086448635135,0,1,0,0,1,0,2,1.9612615937946951,-0.027792535274910345
0,0,0,0.7992939660427822,1,0,1.270915601055488,0,1,0,0,0,1,2,1.3998603502900355,-0.4046208334405402
0,0,0,1.6137012404433893,1,0,1.6697256352466403,0,0,1,0,1,0,2,2.252179296281802,-0.009209078992481114
1,1,0,-0.3408762181180675,1,0,0.3735930241253952,1,1,0,1,0,0,3,0.031614724053292506,-0.6451221020817324
1,0,1,1.4100994218432374,1,0,-0.1581536881294745,0,0,1,1,0,0,1,0.851646593198945,1.2716188134397128
0,0,0,1.4508197855632678,0,0,-0.0252170100657571,0,1,0,1,0,0,1,0.905699846899838,1.0268795966907436
1,0,1,-0.3815965818380978,1,1,-1.4875204687666492,0,0,1,1,0,0,0,-1.3409251600806813,0.9406969892952269
1,0,0,1.5729808767233588,0,0,-0.5237295528046976,1,0,1,0,0,1,1,0.6353451258652926,1.5385517487141538
0,0,0,-1.2774445836787656,0,0,-1.3545837907029317,0,0,1,0,1,0,0,-1.9704283186462614,0.11949200182418093
0,0,1,1.5729808767233588,1,1,-1.4875204687666492,0,0,1,1,0,0,1,0.03522900006132952,2.288584009382392
1,1,0,1.4915401492832985,1,1,1.536788957182923,0,1,0,0,0,1,2,2.134445660272379,-0.16731655361618922
0,1,0,0.3106496014024181,1,1,1.1379789229917707,1,0,1,0,1,0,2,1.0200350632491682,-0.6354459802978796
0,1,0,-0.5851984004382496,1,1,0.6727005497687596,0,0,1,0,0,1,3,0.0748463035419966,-0.9609175021234545
1,0,0,-0.4223169455581282,1,1,1.0050422449280532,1,1,0,0,0,1,3,0.35877946972239244,-1.0494273046322211
1,0,1,1.4915401492832985,0,0,-0.8560712479639913,0,1,0,0,1,0,1,0.32343448691352084,1.8055630020241515
0,1,0,1.2064976032430856,1,0,0.6394663802528302,0,1,0,1,0,0,2,1.3089410695935428,0.2361937539061798
0,0,0,0.9621754209229036,1,1,-1.4875204687666492,0,0,1,1,0,0,1,-0.39985930587022916,1.7035476162096446
0,0,0,-1.0331224013585834,1,1,-1.4875204687666492,0,0,1,0,0,1,0,-1.8190744868304536,0.29675691624996864
1,0,0,-1.2774445836787656,1,0,-1.5207546382825785,0,1,0,0,0,1,0,-2.0334966531628216,0.0755972206988218
1,0,1,-1.0738427650786138,1,0,-1.4875204687666492,0,0,1,0,0,1,0,-1.850128436891538,0.43476436706362614
1,0,0,-1.2367242199587352,1,0,0.7059347192846889,1,1,0,0,0,1,3,-0.43254679962538206,-1.4221389674090459
1,1,0,-0.6666391278783103,1,0,-0.3243245357091214,0,1,0,0,1,0,3,-0.7192867554612797,-0.38893855471851685
1,0,0,-1.2367242199587352,1,0,-1.4875204687666492,0,1,0,0,1,0,0,-1.9951648697226285,0.10007343470992247
0,0,0,1.6137012404433893,1,1,0.7059347192846889,0,0,1,0,0,1,2,1.5924200913423043,0.6415873304895124
0,0,1,-1.0331224013585834,0,0,-0.9890079260277088,0,1,0,0,1,0,0,-1.5464873818692662,0.11680414940356232
0,0,1,-0.5444780367182193,0,0,-1.3213496211870024,0,1,0,1,0,0,0,-1.4084392101975876,0.68049587985696
0,0,0,-0.748079855318371,1,1,0.4400613631572539,0,0,1,0,0,1,3,-0.2573896215632925,-0.8253661917025551
1,0,0,1.2879383306831464,1,0,1.3706181096032763,1,1,0,0,0,1,2,1.8134934417105122,-0.11479264666681202
0,0,0,-0.3001558543980371,1,0,0.4400613631572539,0,0,1,1,0,0,3,0.06588706758284325,-0.5081104734323404
1,0,1,1.5322605130033284,1,0,0.7059347192846889,0,1,0,0,1,0,2,1.5075408036450961,0.6887300033649221
1,0,0,1.369379058123207,1,1,-1.5207546382825785,0,0,1,1,0,0,1,-0.1374073467452183,2.027622079091245
1,0,1,-1.2774445836787656,1,0,0.2406563460616778,1,1,0,0,0,1,3,-0.7845003647803963,-0.9731482869267128
0,0,0,0.8400143297628127,1,1,0.8721055668643357,0,1,0,0,1,0,2,1.1401142674004998,-0.07498611712728323
0,0,0,-1.0738427650786138,1,1,-0.291090366193192,1,1,0,0,0,1,0,-1.0142937331645807,-0.6329603945515871
0,0,0,1.0843365120829946,1,0,1.0382764144439829,0,0,1,1,0,0,2,1.4626130186136719,0.04863594815992324
1,0,0,-0.055833672077855,1,1,0.4400613631572539,1,1,0,0,0,1,3,0.2177472564575289,-0.4062823663193777
1,0,0,-1.1960038562387048,1,1,0.3071246850935365,1,0,1,0,0,1,3,-0.667123979106843,-1.0300736597206488
0,0,1,-0.7073594915983407,1,0,0.1409538375138897,1,1,0,1,0,0,3,-0.4380162624857842,-0.5101720646922412
1,0,0,0.6364125111626608,1,1,1.3706181096032763,1,1,0,0,0,1,2,1.3619844852099343,-0.5607037393851646
1,0,1,-1.2367242199587352,1,0,-0.2578561966772627,1,0,1,1,0,0,0,-1.0814228295037895,-0.5082673262367187
1,1,0,1.5322605130033284,1,1,1.270915601055488,1,0,1,1,0,0,2,2.0017926572678775,0.13811377091415028
0,0,0,-1.2367242199587352,1,0,0.8721055668643357,1,1,0,0,1,0,3,-0.3283578693782307,-1.5341655241371437
1,0,0,0.5956921474426305,1,0,1.536788957182923,1,1,0,1,0,0,2,1.4587192934186857,-0.6985515714148515
0,0,1,-0.3408762181180675,1,1,-1.45428629925072,0,0,1,0,0,1,0,-1.3032062464829541,0.9158830202404095
1,0,0,-0.055833672077855,1,0,0.971808075412124,0,1,0,0,0,1,3,0.5862263206667832,-0.7797768555471004
0,0,0,0.880734693482843,1,0,1.536788957182923,1,1,0,0,0,1,2,1.6449097464248674,-0.529981758782501
1,0,0,-1.2774445836787656,1,0,-0.3243245357091214,0,1,0,0,0,1,0,-1.1886822786085225,-0.7444346224079711
0,0,1,-0.8295205827584317,0,1,-1.0554762650595677,0,0,1,1,0,0,0,-1.402926544306611,0.3895144488700557
1,0,0,0.6364125111626608,1,1,0.2074221765457484,0,0,1,0,1,0,2,0.538222646528156,0.33662141230127657
0,1,0,-1.2774445836787656,1,0,0.3071246850935365,1,1,0,0,1,0,3,-0.7026136984493881,-1.2651998719690527
1,0,0,1.5729808767233588,1,1,0.0080171594501722,0,0,1,1,0,0,2,1.0853598585477442,1.1219745457147707
1,0,1,0.9621754209229036,1,1,-1.3213496211870024,0,0,1,1,0,0,1,-0.27792750075584366,1.7651318343351696
0,1,0,1.369379058123207,1,1,0.5397638717050421,1,1,0,0,1,0,2,1.3313179792409253,0.43260751076466064
1,0,1,0.7178532386027215,1,1,-1.4875204687666492,0,0,1,1,0,0,1,-0.5672014359233482,1.7084200264991338
0,1,0,1.247217966963116,1,1,0.8388713973484064,0,0,1,0,1,0,2,1.467929456855729,0.22354827143029476
1,0,0,-1.2774445836787656,1,0,-0.6566662308684151,1,1,0,0,0,1,0,-1.423352938206939,-0.5166479993227507
0,0,0,-1.0738427650786138,0,0,-0.5237295528046976,0,1,0,1,0,0,0,-1.2230050646368482,-0.39436003559410077
0,0,0,-1.1145631287986442,1,1,-0.4572612137728389,0,1,0,1,0,0,0,-1.1452355934060336,-0.533985711204684
0,0,1,0.1070477828022663,1,0,0.2406563460616778,1,1,0,1,0,0,3,0.20551361995472828,-0.009824320355654136
0,0,0,1.5729808767233588,1,0,1.802662313310358,0,1,0,1,0,0,2,2.334855559766245,-0.21531432731044653
0,0,0,0.3920903288424788,1,0,0.0412513289661016,0,0,1,0,1,0,2,0.24260003740808023,0.25391977723186826
0,0,0,1.2879383306831464,1,0,-1.5207546382825785,0,1,0,0,1,0,1,-0.24128769634776787,1.8688177289891166
1,0,0,-1.2774445836787656,1,0,-0.4904953832887682,0,1,0,1,0,0,0,-1.290967704621926,-0.6170257524979602
1,0,0,-1.2774445836787656,1,1,0.174188007029819,1,1,0,0,0,1,3,-0.8296822980626856,-1.0770786647444313
1,0,0,1.4915401492832985,1,0,1.4038522791192056,0,1,0,1,0,0,2,1.9952925825964059,0.018115182207605333
1,0,0,0.0256070553622056,1,0,0.9385739058961944,0,0,1,1,0,0,3,0.6464992136092219,-0.6053629806133071
0,0,1,-0.5037576729981889,1,0,-1.4875204687666492,0,1,0,0,1,0,0,-1.4734619439112804,0.7534584526299906
1,0,1,-0.7888002190384014,1,1,-1.3545837907029317,0,0,1,0,1,0,0,-1.562462859055311,0.5705456058191765
0,0,0,-0.1779947632379461,1,0,-0.291090366193192,0,1,0,1,0,0,3,-0.3757962675099019,-0.002928624087188074
0,0,1,1.6137012404433893,1,0,0.5397638717050421,0,1,0,0,0,1,2,1.4619553762453255,0.8237170633352301
1,0,0,-0.9516816739185228,1,0,0.174188007029819,0,1,0,0,1,0,3,-0.6212165321342007,-0.8398203747744252
0,0,0,1.6137012404433893,1,0,1.437086448635135,0,1,0,1,0,0,2,2.105374268436036,0.06368514464640354
0,1,0,0.7992939660427822,1,1,-0.1581536881294745,0,1,0,0,0,1,1,0.45111123163925726,0.4940601176036011
0,0,0,0.0663274190822359,1,0,-0.1249195186135452,0,1,0,0,1,0,3,-0.11536395287590012,0.059088315137961894
1,0,1,1.5729808767233588,1,0,1.1712130925077,0,1,0,1,0,0,2,1.893577781844431,0.39295778621960725
0,0,0,-1.0738427650786138,1,0,-1.4875204687666492,0,1,0,1,0,0,0,-1.8510521950812875,0.19155111463123647
0,0,0,-0.055833672077855,1,0,-0.0252170100657571,0,0,1,1,0,0,3,-0.09071325048664347,-0.01860408173438606
0,1,0,-1.2774445836787656,1,0,0.8721055668643357,1,1,0,0,0,1,3,-0.2898818603843823,-1.6712578209704418
0,0,1,0.6771328748826912,1,0,-1.3213496211870024,0,1,0,1,0,0,1,-0.4962484009651377,1.4588514200283884
0,0,0,-0.2187151269579764,1,1,-1.4875204687666492,0,0,1,1,0,0,0,-1.2308958984836613,0.8789562058795225
0,0,0,0.8400143297628127,1,0,0.9385739058961944,0,1,0,0,0,1,2,1.1938461249196686,-0.1484000237922122
0,1,0,0.1070477828022663,1,0,1.1712130925077,1,1,0,1,0,0,3,0.9106904007936761,-0.8959878802340793
1,0,0,-1.2367242199587352,1,0,1.0382764144439829,1,1,0,0,0,1,3,-0.19787614002696538,-1.6499255904942665
0,0,0,0.5549717837226001,0,0,-0.6899004003843444,0,1,0,0,1,0,1,-0.22292464584758398,0.8622058698619297
0,0,0,0.1070477828022663,1,0,-1.5207546382825785,0,1,0,1,0,0,1,-1.0434826684276972,1.0389211872698805
1,0,0,-0.9516816739185228,1,1,0.3071246850935365,0,0,1,0,1,0,3,-0.5089770904862446,-0.840647850585488
1,0,0,1.2879383306831464,1,1,1.3041497705714176,0,0,1,1,0,0,2,1.7999803913852228,0.034567409740658
0,0,0,-0.7888002190384014,1,0,0.4732955326731833,1,1,0,0,0,1,3,-0.2809501676400895,-0.9668662139972103
0,0,0,0.9214550572028734,1,0,0.5729980412209714,0,0,1,1,0,0,2,1.019448358263691,0.25380047422680135
0,0,1,0.758573602322752,1,0,0.971808075412124,0,1,0,1,0,0,2,1.1802920187200345,-0.0560079061334162
0,0,1,-1.1145631287986442,1,1,-1.3545837907029317,0,1,0,0,0,1,0,-1.7886544855967443,0.22604620748414267
1,0,1,-0.5037576729981889,1,0,0.174188007029819,1,1,0,1,0,0,3,-0.2719123425813366,-0.3738258592432223
0,0,1,-0.3815965818380978,1,0,-1.288115451671073,0,1,0,0,0,1,0,-1.2328985287203849,0.6832683487116665
1,1,1,1.1657772395230557,1,0,1.1379789229917707,0,1,0,0,1,0,2,1.6080454795447932,0.04686229377249139
0,0,1,0.880734693482843,1,1,0.174188007029819,0,0,1,1,0,0,2,0.7214229161765726,0.6662697223834607
1,0,0,-0.7073594915983407,1,0,0.3735930241253952,1,1,0,1,0,0,3,-0.2796339104733519,-0.8111923606360255
0,0,1,1.2879383306831464,1,1,-1.3213496211870024,0,0,1,1,0,0,1,-0.04803070973580764,1.9756513918980285
0,0,1,-0.5851984004382496,1,1,0.0080171594501722,0,0,1,1,0,0,3,-0.4275440458324133,-0.2434676823458048
1,0,0,0.7992939660427822,1,0,1.270915601055488,0,0,1,1,0,0,2,1.4256421235405765,-0.29290005899948174
1,0,0,-0.62591876415828,1,1,-1.4875204687666492,0,0,1,1,0,0,0,-1.5181055579597962,0.6115682751904482
0,0,1,-0.2187151269579764,1,1,-1.4875204687666492,0,0,1,1,0,0,0,-1.2256541059728432,1.0374798006056554
0,0,0,1.0436161483629645,1,1,1.536788957182923,0,0,1,1,0,0,2,1.792956564931459,-0.3124422807396443
0,0,1,1.4508197855632678,1,0,1.4703206181510644,0,0,1,1,0,0,2,2.030834576654876,0.16694461194323879
1,0,0,-1.2774445836787656,1,1,-1.5207546382825785,0,1,0,0,0,1,0,-2.026502662014609,0.08463311299019183
0,0,0,0.9214550572028734,1,0,0.0412513289661016,0,1,0,0,0,1,2,0.6175482124600429,0.5234922316640978
0,0,0,1.6137012404433893,1,1,0.6394663802528302,0,0,1,1,0,0,2,1.560535863208426,0.7006602134739573
0,0,0,-1.0738427650786138,0,1,-0.6566662308684151,0,0,1,1,0,0,0,-1.2985021506676253,-0.21295821293698736
0,0,0,1.125056875803025,1,0,1.1712130925077,0,0,1,0,1,0,2,1.5562960961475851,-0.008739383121942716
1,0,1,1.1657772395230557,1,1,1.3706181096032763,1,1,0,1,0,0,2,1.7548098264711995,-0.01902016097123129
0,0,0,-1.2367242199587352,1,0,-1.45428629925072,1,1,0,0,0,1,0,-1.9572607698194482,0.041520147702883196
1,0,0,1.247217966963116,1,0,0.2406563460616778,0,0,1,1,0,0,2,1.0133838552940284,0.7260145247588851
0,0,0,-0.62591876415828,1,0,0.6394663802528302,0,0,1,1,0,0,3,-0.02256201048250188,-0.8722559397883337
1,1,0,1.0436161483629645,1,0,1.1379789229917707,1,1,0,1,0,0,2,1.5456760048833291,-0.20226899203207868
0,0,1,-0.2594354906780068,1,0,-0.4904953832887682,0,1,0,0,0,1,0,-0.5837196430000371,0.22188301299646077
0,0,1,0.8400143297628127,0,0,-0.5237295528046976,0,1,0,0,0,1,1,0.114039232806486,1.087054769230691
0,0,0,-0.3001558543980371,1,0,-1.5207546382825785,0,1,0,0,1,0,0,-1.3588886312416935,0.7598844530279181
0,0,0,-1.2774445836787656,1,1,0.5729980412209714,1,1,0,0,0,1,3,-0.5474321893489448,-1.3673765473886978
0,0,1,-0.3408762181180675,1,1,-1.45428629925072,0,1,0,1,0,0,0,-1.2995335293575265,0.848147297476155
0,0,0,-1.2367242199587352,1,0,0.1409538375138897,0,1,0,0,0,1,3,-0.8308416037470491,-1.0518556431061739
1,0,0,-1.2774445836787656,1,0,-1.4875204687666492,1,0,1,0,1,0,0,-2.012444117290301,0.15289052927846997
0,0,0,1.4100994218432374,1,0,0.3403588546094659,0,0,1,1,0,0,2,1.1990561072813917,0.7544613491437472
1,0,0,-0.62591876415828,0,1,-0.3243245357091214,0,1,0,0,1,0,0,-0.7894748389501866,-0.18696099862856203
1,0,0,-0.8702409464784621,1,1,0.174188007029819,0,1,0,1,0,0,3,-0.5280680519963871,-0.779221240745954
1,0,0,0.758573602322752,1,0,-1.3213496211870024,0,0,1,1,0,0,1,-0.4334454555551211,1.4554014145021286
0,0,0,-1.1960038562387048,1,0,0.174188007029819,0,0,1,0,0,1,3,-0.7673409168987809,-0.964948837719933
0,1,0,-1.2774445836787656,1,1,0.4732955326731833,1,1,0,0,0,1,3,-0.5644926607542697,-1.3888779809768075
0,0,1,-1.2774445836787656,1,1,0.174188007029819,1,1,0,0,0,1,3,-0.8237951883562263,-0.935509004960301
0,1,0,1.6137012404433893,1,0,0.6394663802528302,0,1,0,1,0,0,2,1.5955054118740368,0.5205356195372565
1,0,0,-0.5444780367182193,1,1,0.0080171594501722,0,0,1,1,0,0,3,-0.40477472131082315,-0.3566031555668275
1,0,0,1.3286586944031769,1,0,-1.288115451671073,0,1,0,0,0,1,1,-0.03521540084877009,1.7359345245780577
0,0,0,0.5142514200025698,1,1,1.1712130925077,0,0,1,1,0,0,2,1.162285194408559,-0.4315214206663017
1,0,0,-1.1145631287986442,1,0,0.805637227832477,0,1,0,0,1,0,3,-0.28996801580940684,-1.3863517048887743
0,0,0,0.9621754209229036,0,0,-0.6566662308684151,0,1,0,1,0,0,1,0.11594838292625408,1.1184639417953701
0,1,0,-1.1552834925186746,1,1,0.3071246850935365,0,0,1,0,1,0,3,-0.5982732179566507,-1.0896101388567045
0,0,0,1.2879383306831464,1,1,0.7059347192846889,0,1,0,0,1,0,2,1.3379997141098348,0.35168324660951117
0,0,1,0.3513699651224484,1,1,-1.4875204687666492,0,0,1,0,1,0,1,-0.8533056473136543,1.4408635438782766
0,0,0,0.1070477828022663,1,0,-0.1249195186135452,0,0,1,1,0,0,3,-0.046488711453970974,0.16346865144361056
0,0,0,-1.2774445836787656,0,1,-1.3213496211870024,1,0,1,1,0,0,0,-1.9111256410047053,0.1004441004179148
0,1,0,-1.1960038562387048,1,0,0.4732955326731833,1,1,0,0,1,0,3,-0.5279655001940811,-1.3222248103854473
1,1,0,1.1657772395230557,1,0,-1.3213496211870024,0,1,0,1,0,0,1,-0.10491757346080424,1.5686545784878743
1,1,0,-1.2774445836787656,1,0,0.3071246850935365,1,0,1,1,0,0,3,-0.6630402084511493,-1.1722997872845093
0,0,1,0.1070477828022663,1,0,-0.291090366193192,0,1,0,1,0,0,1,-0.169959435402738,0.35463427658069824
0,0,1,1.4915401492832985,1,0,1.6032572962147815,0,1,0,1,0,0,2,2.1419820880619147,0.023012868140603666
0,0,0,1.2879383306831464,1,1,0.1077196679979603,0,1,0,0,0,1,2,0.9293842435803829,0.7428784784063927
1,0,1,0.758573602322752,1,1,1.5035547876669937,0,0,1,1,0,0,2,1.5734909346904493,-0.31322539470474076
1,0,1,-0.62591876415828,1,1,-1.4875204687666492,0,1,0,0,0,1,0,-1.5392908558951597,0.6753250304175251
0,0,1,1.4915401492832985,0,0,-0.6899004003843444,0,1,0,0,0,1,1,0.45520685065606803,1.655895065783024
1,0,1,-1.2774445836787656,0,1,-1.1219446040914265,1,0,1,0,1,0,0,-1.7945683904639806,0.14455478762403218
0,0,1,-0.4630373092781585,1,1,0.0080171594501722,0,0,1,1,0,0,3,-0.34157474314826514,-0.15816512265648175
0,0,0,0.880734693482843,1,1,1.071510583959912,0,0,1,1,0,0,2,1.3497919045814786,-0.1072777546727667
1,0,0,-1.2774445836787656,0,0,-1.3878179602188612,1,0,1,1,0,0,0,-1.965699081268242,0.15391946768559123
1,0,0,-1.1552834925186746,1,0,0.174188007029819,1,0,1,1,0,0,3,-0.7242798960805679,-0.9060451578474226
1,0,1,-1.318164947398796,1,1,-0.0916853490976158,0,0,1,0,0,1,0,-1.0294562807982728,-0.6835086769815749
1,0,0,-1.0331224013585834,1,1,0.174188007029819,0,0,1,1,0,0,3,-0.6313166022482073,-0.8117067058667294
1,0,1,-0.0151133083578247,1,0,-1.5207546382825785,0,0,1,0,1,0,0,-1.1423199296697932,1.215652569769462
1,0,1,1.6137012404433893,1,0,-1.4875204687666492,0,1,0,0,0,1,1,0.02981903549934385,2.230169399097076
1,0,0,-0.5444780367182193,0,0,-0.8228370784480619,1,1,0,1,0,0,0,-1.062320330506422,0.19724628544499942
1,0,1,-0.9109613101984924,1,1,-1.4875204687666492,0,0,1,1,0,0,0,-1.7134588050453232,0.5710525639748275
1,1,0,-0.4630373092781585,1,0,0.1409538375138897,1,1,0,0,0,1,3,-0.23367394413555193,-0.5844895839788019
0,1,0,0.5142514200025698,1,1,0.174188007029819,0,0,1,1,0,0,2,0.5116139420875099,0.16200102807568337
